User,Conversion
33182,1
33182,0
33182,1
13547,1
74155,0
36713,0
36713,0
36713,1
92376,1
22118,1
56845,1
60506,0
16145,1
58035,1
71770,0
36928,0
85744,1
99560,0
12075,0
12075,0
72332,0
47479,1
47479,1
72332,1
71770,0
99560,1
36928,0
36928,1
36928,1
41826,0
10834,1
74497,1
74497,0
66966,1
66966,1
81405,1
81405,0
19034,1
56115,0
56115,0
36605,1
36605,1
41826,1
41826,0
95777,1
51206,0
38307,1
41049,1
28917,0
35805,1
15683,1
15683,0
35846,1
83925,0
58891,0
58891,1
35523,0
92376,1
90653,0
90653,1
94738,0
47257,0
47257,1
53168,0
95568,1
95568,0
70393,0
28831,1
28831,0
25846,0
25846,1
53175,1
53175,1
25846,0
74155,0
71951,0
96281,0
74183,0
96281,0
96281,0
74869,1
30675,1
68708,1
29805,0
85081,0
85081,0
85081,0
87454,1
87454,0
87454,0
75316,1
15300,0
91437,1
91437,1
91437,0
99298,1
28233,0
19425,1
94166,0
94166,1
44740,0
78614,0
78614,0
78614,1
78614,0
78614,0
67831,1
89167,0
43452,1
43452,1
85744,0
99298,0
58170,1
79666,1
79666,1
38607,1
55429,1
55429,1
55852,1
55852,1
70393,0
55852,1
67802,0
67802,0
29005,1
72191,0
35805,0
51206,1
37542,1
37542,0
37542,1
37542,0
97260,0
97260,1
97260,0
72191,0
32832,1
55255,1
81074,0
22503,0
22503,1
81074,0
90612,1
90612,0
32264,0
32264,1
57664,1
63807,1
57664,1
57664,0
63807,0
10834,0
29099,1
37856,1
23735,1
23735,1
23735,1
14732,1
37542,0
37542,1
37542,1
31467,0
31467,1
37573,0
58170,1
37542,0
37542,1
37542,1
97377,1
48953,0
44820,0
21722,1
47948,1
13209,0
44820,0
34306,1
34306,0
25831,1
25831,0
25831,1
25831,0
64826,0
33799,1
89389,1
77332,0
70596,1
77332,0
70596,0
70596,0
36605,0
59020,0
72174,0
23822,0
87454,1
87454,0
23858,0
73936,1
34587,1
73936,0
34587,1
35805,0
71770,0
89167,0
71770,0
27962,0
68013,1
25846,0
27962,1
68013,0
27962,0
27962,0
25846,0
17587,0
63807,0
27962,0
46682,1
51206,0
38567,0
36303,1
42809,0
36303,0
36303,0
85266,0
95701,0
85266,1
85266,0
71951,0
88512,1
71951,0
88512,1
78336,1
78336,1
50441,0
51206,0
50805,1
24931,1
24931,0
70190,0
38556,0
38556,0
38556,0
12034,1
34337,1
34337,0
11311,1
11311,1
22958,1
16555,0
62118,1
82595,1
12093,1
12093,1
55902,1
12093,0
28233,0
28233,0
55902,0
55902,0
95701,1
12402,0
74833,1
12402,1
29005,1
29002,1
29002,0
12402,0
88074,0
16750,0
16750,0
60337,1
60337,1
95701,1
16750,0
71167,0
71951,0
35846,0
30743,1
94738,1
94738,0
50441,1
60778,1
60778,1
10165,1
57906,1
44820,0
28233,0
39797,1
19847,0
28233,1
47948,0
81074,0
38991,1
38991,0
71167,0
81074,0
85081,1
71951,0
28233,1
94973,1
71951,1
11929,0
62265,1
94973,0
94973,0
94973,1
62265,1
55255,0
12402,1
12402,0
12402,1
12402,0
63807,1
63807,1
99298,0
62832,0
62832,0
62832,0
96281,0
56083,0
56083,0
56083,0
56083,0
32832,1
50805,1
50805,1
50805,0
50805,0
53203,1
32832,0
32832,0
91453,0
91453,0
58170,0
51206,0
51206,0
16212,1
16212,1
36605,0
38607,1
38607,1
51206,1
51206,1
51206,0
23735,1
23735,1
91437,0
56115,0
36605,0
97377,0
36605,0
38307,0
55255,0
33139,1
33139,0
33799,1
33799,1
33799,0
31467,0
31467,1
35273,0
35273,1
34667,1
34667,0
83412,0
35805,1
53203,0
58891,1
58891,0
38556,0
22503,0
22503,0
48953,0
94792,0
94792,0
62836,1
14045,0
14045,1
73598,1
30989,0
30989,1
30989,0
30989,0
33182,1
33182,0
33182,1
51308,0
51308,0
51308,1
65783,0
12686,0
58170,1
55255,1
55255,0
55255,0
51206,0
32189,0
32189,1
10165,1
10165,1
10165,1
10165,1
10165,1
11311,1
63295,1
63295,0
11311,1
28233,0
52389,1
52389,1
22035,0
22035,1
52389,1
31198,0
15622,0
11929,1
65783,0
81737,0
16555,0
81737,0
27501,1
20887,1
27501,1
85533,1
85533,0
99298,1
30743,1
51206,0
63295,1
44810,1
35846,0
22118,1
53168,1
99168,0
55852,0
63295,1
63295,0
58891,0
62501,1
62501,1
57664,1
63062,1
63062,0
38307,1
56079,0
15665,0
30743,1
30743,1
78614,0
78614,0
78614,1
57615,0
57615,1
57615,1
76167,1
57615,1
13209,1
13209,0
13209,1
53108,0
90916,1
30751,1
30751,0
30751,0
92376,0
28233,1
28233,0
81737,0
81405,0
12075,0
35762,1
35762,1
35762,1
66264,1
66264,0
66264,0
66264,1
19425,1
19234,0
85266,1
17587,1
85266,0
85266,1
19034,1
99168,0
99581,0
99581,1
86261,1
17286,0
53203,0
53203,0
53203,0
27501,1
30743,1
30743,1
32832,1
32832,0
32832,1
12034,0
12034,1
87124,1
87124,1
57664,1
57664,0
33182,1
76578,0
20906,0
48953,0
58657,0
29005,1
66966,0
66966,0
66966,1
36605,1
36605,1
70596,1
70596,0
90739,0
36605,0
27962,0
27962,1
36605,1
27962,0
27962,0
27962,0
90739,1
90739,0
10165,1
10165,1
20906,0
28233,0
20906,1
47479,1
18059,0
18059,0
15486,1
71945,1
71945,1
88074,0
88074,0
13547,0
39221,1
39221,1
32832,1
88074,1
88074,0
22792,1
94166,1
94166,0
87124,0
11311,1
63807,0
94166,1
94166,0
33182,1
94166,1
33182,1
94166,1
94166,1
94166,0
94166,1
13209,0
33182,1
13209,0
13209,0
72332,1
81405,0
64689,1
92376,1
64689,1
16212,0
63807,0
11311,1
60579,0
11311,1
36713,1
36713,0
30809,1
72332,0
71695,0
16212,0
39827,0
39827,0
92208,0
92208,1
19546,1
35566,0
72332,0
60506,0
60506,0
54719,0
76167,1
54719,0
54719,0
23858,1
23858,0
72332,1
72191,0
72191,0
23858,0
12402,1
30751,0
72191,0
30751,1
12402,0
30751,0
12402,0
52389,1
52389,1
52389,1
29005,1
38607,1
38607,0
29058,1
29058,0
22102,0
19273,0
22102,1
85744,1
31467,1
26223,1
25831,1
31467,1
25831,1
65783,1
23858,1
23858,1
23858,0
80081,1
80081,1
80081,1
38601,1
26223,1
85081,0
85081,0
85081,1
85081,0
85081,0
88142,0
72558,1
71695,0
98601,1
53168,1
62832,1
73598,0
73598,0
51206,0
87124,1
85081,0
72332,0
35566,0
35566,1
27962,0
23178,0
23178,0
81737,1
81737,1
22958,0
34306,0
34306,1
72191,0
79331,1
72332,0
79331,0
79331,1
76578,1
46512,1
72191,0
17587,0
17587,0
73303,0
58657,0
58657,1
94738,0
73598,0
19546,0
19546,1
19546,1
11438,0
71951,0
71951,1
36713,1
63420,1
63420,0
58170,1
27962,0
27962,0
12686,0
87454,0
91450,0
91450,0
91450,0
91450,0
25831,0
99560,1
95777,1
30743,1
30743,1
30743,1
62832,0
62832,1
96137,0
96137,1
31467,1
31467,0
61181,0
61181,1
78456,1
58891,0
58891,0
62118,1
44740,1
44740,1
62118,1
44740,1
62118,1
92208,1
88142,1
88142,0
88142,1
21644,1
57664,0
88142,0
31467,1
31467,0
38567,0
28597,0
38567,0
49264,0
49264,0
36605,0
85266,0
85266,0
85266,1
85266,0
55429,0
44387,0
36713,1
36713,0
30989,1
30989,0
12754,1
12754,1
12754,1
86335,0
88142,1
99562,0
99562,1
30989,0
44810,1
62832,1
62832,1
62832,0
93894,1
81405,1
13476,0
81405,0
81405,1
81405,1
94166,1
94166,1
13476,1
13476,1
58891,0
58891,1
22118,1
83246,0
83246,0
88485,0
11929,0
11929,0
30356,1
47479,0
76148,0
76148,0
99298,0
18612,1
31863,0
81737,0
81737,0
81737,1
81737,0
81737,0
34587,1
56997,0
56997,1
95777,1
55931,1
76148,1
55931,0
41826,0
41826,0
89167,0
89167,0
76148,1
19425,1
59193,1
87124,0
87124,0
30743,0
13209,0
13209,0
24974,1
94738,0
24974,1
24974,1
39221,1
39221,1
58170,0
47479,1
13209,0
13209,1
13209,0
78614,0
21644,0
12402,0
12402,0
94594,0
92208,0
92208,0
71167,0
26544,1
53203,1
38307,1
53203,0
53203,0
88485,0
80900,1
80900,1
28233,1
28233,0
13233,1
13233,1
87124,1
35762,0
35762,1
35762,1
33182,0
33182,1
25213,1
56083,0
56083,0
56083,0
56083,0
82986,0
99298,1
37856,0
37856,0
37856,0
78336,0
78336,0
37785,0
12686,1
30743,0
30743,0
51206,0
29058,0
29058,1
29058,1
51206,0
51206,0
13233,0
13233,1
62832,0
62832,0
62832,1
74973,1
74973,0
66966,0
66966,1
98436,0
55775,1
55775,1
98861,1
25831,0
97458,1
78614,0
25831,0
82986,1
25213,0
30751,1
30751,1
30751,1
30751,0
30751,0
74973,1
74973,1
38461,1
38461,1
38461,0
94738,1
38607,1
38607,1
47479,1
47479,1
71250,1
14732,1
14732,1
88142,1
46802,1
46802,0
70393,1
70393,0
94792,1
94792,0
94792,0
94792,1
94792,1
65067,1
65067,0
24974,1
55255,1
55255,1
55255,0
19875,1
13209,0
13209,0
13209,1
30675,0
58170,0
57095,0
57095,0
83246,0
90739,0
72188,1
94166,0
94166,0
72188,0
37214,0
37214,0
88142,1
83925,0
14045,1
44810,1
44810,1
98043,0
52389,1
52389,0
52389,1
30751,1
30751,0
30751,0
88142,0
30751,0
51206,0
85105,1
85105,1
30356,0
75316,1
98043,0
98043,0
33182,1
75316,0
75316,1
33182,1
33182,1
15486,0
92041,0
91354,1
91354,0
95928,1
30989,0
95928,1
30356,0
94792,0
10760,1
91437,0
91437,0
79113,1
91437,1
60579,1
60579,0
94792,1
98861,1
37542,0
37542,0
37542,0
37542,0
25831,0
25831,0
95156,1
85266,1
85266,0
85266,1
85266,1
96281,0
83925,1
96281,1
96281,1
96281,1
69745,1
36605,1
74804,1
74804,0
54719,0
54719,1
54719,0
54719,0
54719,0
47479,0
54719,0
96126,1
77468,0
77468,1
51206,1
51206,0
88142,1
62118,1
49264,0
36605,1
77923,0
72191,1
72188,0
77923,1
74155,0
53108,0
74155,0
76021,1
50805,1
50805,0
74155,1
43061,1
43061,1
50805,0
49264,0
78614,0
49264,0
19034,0
76989,0
76989,1
76989,0
99168,1
79072,0
81737,0
96126,1
32264,0
32264,1
32264,0
32264,1
67749,1
67749,1
80141,1
80141,0
67232,1
21696,1
52936,0
52936,1
52936,0
98861,1
98861,1
98861,1
98861,1
90028,0
90028,0
67232,0
41433,0
29099,1
67508,0
86569,0
10165,1
10165,1
10165,0
39591,1
39591,1
72829,1
88639,1
21696,1
21696,0
77002,0
21696,1
10674,0
95777,0
95777,0
10674,0
95777,0
21696,0
35846,1
46463,1
99560,0
73598,0
25831,0
99560,1
25831,0
35846,0
95777,1
16555,0
16555,0
36114,1
46802,0
46802,0
95777,0
29514,0
29805,0
18693,0
29514,0
71945,1
71945,1
29805,0
18693,1
23008,0
17914,1
88142,0
30989,1
27273,0
27273,0
51818,0
51516,0
51516,1
51516,1
88364,0
29058,1
29058,1
85081,0
85081,1
37785,0
37785,0
37785,0
91437,0
91437,1
38970,1
38970,1
27962,0
80269,0
27962,1
61822,0
61822,1
61822,0
75231,0
22499,0
97918,1
97918,1
67508,0
97918,1
97918,0
77923,0
46463,0
25831,0
52389,1
52389,1
52389,1
16212,1
72191,1
72191,1
70190,0
30356,1
67831,1
30356,1
30356,0
71167,0
71167,0
88796,0
32189,0
88796,1
86041,0
86041,0
15486,0
16212,1
60778,1
60778,1
88796,0
38601,1
38601,0
98861,1
50392,0
15486,0
36713,1
36713,1
36713,1
13547,1
60579,0
60579,1
27633,0
87454,0
38556,0
87454,0
87454,0
83412,1
83412,1
56316,1
56316,1
53203,1
53203,0
53203,0
62832,0
62832,0
62832,0
44912,0
81405,1
81405,0
49095,1
49095,0
83412,1
71693,1
71693,1
37856,0
22035,1
56083,0
56083,0
56083,0
56083,1
22035,0
87124,0
52389,0
62118,1
62118,1
91453,0
72332,0
72332,0
72332,0
60506,0
38567,0
98436,0
38567,0
87649,0
87649,0
87649,0
44912,0
87649,1
87649,1
87649,0
82991,0
62118,1
62118,0
22118,1
51114,1
74155,0
74155,1
23822,1
23822,0
23822,0
99298,0
99298,1
99298,0
76088,0
76088,0
91453,1
86647,0
86647,1
60762,0
37856,1
85081,0
71167,1
71695,0
81405,1
38556,0
44651,1
43588,1
43588,1
58891,1
58891,0
51114,0
51114,1
51114,1
77923,1
87124,0
36019,1
36019,0
13547,1
60762,1
60762,1
20438,0
11920,0
37856,1
52394,1
32189,0
32189,1
32189,1
32189,1
51114,1
81405,1
81405,0
37856,0
12686,0
85848,0
85848,0
83575,0
50805,1
50805,0
50805,1
66198,0
66198,1
66198,0
72558,1
60778,0
78614,0
78614,0
78614,0
87295,0
57858,0
57858,0
76989,0
76989,1
76989,0
76989,0
27962,0
27962,0
30356,0
30356,1
30356,0
30356,0
30356,0
30356,1
71951,1
71951,1
23178,0
23178,0
22958,1
51206,0
51206,0
78336,1
78336,0
29005,0
35949,0
35949,1
72558,1
29005,1
55429,0
47479,0
55429,1
55429,1
32264,0
17630,0
36605,1
34587,1
80664,1
88364,0
78455,0
34306,1
87124,1
76836,1
23858,1
23858,0
37856,1
23858,0
95928,0
34306,1
95928,1
34143,0
33799,0
76836,0
74803,0
74803,1
32189,0
32189,1
32189,1
32189,0
78455,0
78455,0
16555,0
73303,0
73303,1
16555,0
44740,1
44740,0
44740,1
76836,0
86183,1
86183,1
86183,1
33799,1
74973,0
83575,0
52389,0
52389,1
58891,1
58891,1
92855,0
52389,1
52389,1
52389,1
52936,0
98601,1
98601,0
82942,0
98601,1
51206,0
51206,1
51206,1
91450,1
72191,1
72191,1
25863,1
72191,0
78614,0
22561,0
22561,0
32552,0
39221,1
39221,0
10165,1
10165,0
77923,1
60506,0
57906,0
42276,0
57906,1
76167,0
41826,1
41826,0
42276,0
30675,0
76989,0
79331,0
11447,0
11447,0
11447,1
72191,1
95777,0
74803,1
74803,1
95777,1
74973,0
89167,1
72188,1
89167,1
86647,1
35273,1
86647,1
88142,1
77063,1
88142,1
10674,1
69732,1
10674,1
10674,1
67831,1
76989,0
76989,0
33905,0
76989,0
15622,0
12402,0
12402,0
53151,1
88796,0
56784,1
56784,0
87124,0
56784,1
56784,1
77468,1
77468,1
60778,1
23735,1
23735,0
12686,0
81074,1
81074,1
81074,1
29099,0
76989,0
29099,0
29099,0
29099,0
87193,1
87193,0
38991,1
92030,0
61745,1
81074,0
38991,0
72558,1
38991,1
99298,0
56993,0
56993,0
99298,0
39591,1
39591,0
39591,1
88796,0
82809,0
24931,0
22958,1
22958,0
44387,0
56079,0
56079,1
56079,1
78336,1
62118,0
62118,1
85266,1
85266,0
60579,1
85266,1
85266,0
78336,0
78336,0
78336,0
78336,0
62118,1
99168,1
37856,0
13547,1
88142,0
88142,1
92208,0
92208,1
36605,1
15486,0
54894,0
12686,0
12686,1
12686,0
82986,0
82986,0
21696,1
21696,1
89167,1
89167,1
27558,1
89167,0
62836,0
27558,1
17587,0
17587,0
31467,1
31467,1
74973,1
94166,0
94166,0
96886,0
70261,0
70261,1
44810,0
13209,1
13209,0
13209,1
29005,0
88142,0
88142,0
29005,1
36605,0
27962,0
27962,0
51206,1
51206,1
22118,0
13476,1
13476,1
38556,0
33905,1
27962,1
27962,0
50441,1
60579,0
60579,0
60579,0
11929,1
36605,0
89167,1
87193,0
44820,0
38556,0
51206,0
99581,1
99581,1
51206,0
51206,0
92376,1
14559,1
14559,0
53203,0
56083,1
56083,1
53203,0
53203,0
81074,0
56083,0
56083,0
94594,0
89383,0
89383,1
15300,1
15300,0
94738,0
33182,0
33182,0
47479,0
16955,0
16955,0
30356,0
87454,0
87454,1
87454,1
30356,0
31863,1
31863,0
31863,0
22958,1
25831,0
25831,0
74973,0
94166,0
32832,0
32832,1
32832,1
74973,1
87124,0
95777,1
95777,1
11929,0
20438,1
20438,0
30356,1
30356,1
30356,1
74973,0
47479,0
12686,0
16838,0
12686,0
12686,0
12686,0
81737,0
81737,1
81737,0
37856,0
16212,1
26988,0
26988,1
57906,0
57906,0
87454,0
32189,0
32189,0
66991,1
66991,0
79072,1
79072,0
20865,0
13233,1
94738,1
62832,0
62832,0
62832,0
81019,0
94738,0
18059,0
18059,1
66264,0
29857,1
66264,0
30356,0
30356,0
30356,0
30356,0
30743,0
30743,0
98601,0
98601,0
92081,0
92081,0
87124,0
51206,0
51206,1
51206,1
18693,0
53203,1
79331,0
79331,1
79331,0
18693,0
56083,1
71695,0
71695,1
46463,0
94989,1
31467,0
62265,1
36605,0
62265,0
62265,0
62265,1
36605,0
47479,1
56079,0
56079,1
58891,1
58891,0
58891,0
58891,0
44810,0
44810,1
44810,1
74796,0
25831,0
44912,0
44912,1
25831,0
55255,0
95156,0
95156,1
95156,1
27962,1
27962,0
27962,0
87110,0
87110,0
87110,0
54975,0
54975,0
75231,1
34143,1
97640,0
11311,1
66198,0
66198,0
86294,0
92208,1
52394,0
52394,0
98042,0
98042,1
98042,0
99298,1
67831,0
91450,0
33188,0
67831,1
22938,1
22938,0
47479,0
47479,0
12402,1
12402,0
65783,0
22958,0
26269,1
97640,0
97640,1
97640,0
87124,0
87124,0
34337,1
34337,0
72558,1
91164,1
73303,0
88142,1
76989,0
76989,0
24974,1
41826,0
31467,0
41826,0
31467,1
33905,1
73598,1
11929,1
65783,0
56107,1
56107,1
50805,0
50805,0
50805,0
54510,0
54510,0
44387,0
52259,1
90739,0
93133,1
93133,0
51206,1
93133,0
51206,0
36184,1
46802,1
94989,1
30743,1
94989,1
30743,1
31467,0
31467,1
30743,0
30743,0
99438,0
32832,1
44912,0
32832,1
32832,1
30751,1
30751,1
30751,1
30751,0
30751,1
30751,1
30751,0
94989,1
82986,0
36114,0
36114,0
27962,1
27962,0
27962,1
71951,0
44810,1
44810,0
42610,0
58891,1
38601,1
38601,1
72191,0
32138,0
32138,0
32138,0
52936,1
10165,1
10165,1
10165,1
54894,0
78614,1
31467,1
31467,0
78614,0
78614,0
53203,0
31467,1
56680,0
98861,1
94594,0
99560,0
99560,1
63295,0
63295,0
63295,1
63295,0
63295,0
88142,0
55429,1
55429,1
93894,1
93894,1
53203,0
99298,1
86647,1
16212,1
81737,1
38556,0
55255,0
28614,0
28614,1
28614,1
81737,0
81737,0
55255,0
81737,0
13233,0
88142,0
39591,1
80081,1
80081,0
80081,0
47479,0
80081,0
80081,1
23858,0
39591,1
81737,1
35846,1
81737,1
81737,0
81737,1
35846,1
96281,0
96281,0
96281,0
51206,0
37856,0
37856,0
94594,0
94594,1
30743,0
22118,1
75231,0
88142,1
12075,1
36605,0
36605,0
36605,1
63295,0
63295,1
71951,0
71951,0
85266,1
71951,1
85266,1
85266,0
85266,0
79331,1
79331,1
73598,0
73598,1
79331,0
12402,0
12402,0
32832,0
32832,1
32832,0
58891,0
58891,0
58891,1
31675,1
31675,1
38307,1
30751,1
90028,0
90028,0
90028,1
53902,0
53902,0
38556,0
33182,0
33182,1
33182,1
33182,0
33182,1
17914,1
93074,0
98601,1
26645,0
81694,1
81694,0
81694,0
29099,0
55429,0
13233,0
99298,1
53108,0
53108,1
73303,0
73303,0
73303,1
12686,0
12686,0
12686,0
53902,0
44740,0
44740,1
44740,0
16750,1
16750,0
16750,1
86583,0
72188,1
56680,1
52784,0
52784,1
86583,0
36139,0
12686,0
99168,1
98601,0
99168,1
99168,1
98601,1
72558,1
30751,0
30751,0
30751,1
86647,1
86647,1
53203,0
53203,0
22118,1
51206,1
21696,0
74973,1
26988,1
26988,0
21696,1
86555,1
86555,1
51206,0
33182,1
33182,1
35062,1
35062,0
35062,1
54719,0
54719,0
54719,0
82809,1
82809,0
82809,0
82809,1
59931,1
12754,1
44565,1
94166,1
69732,1
44565,0
94166,0
94166,0
35762,1
74973,1
74973,1
80269,0
91453,0
31422,0
31422,0
22958,1
38567,0
32264,0
29058,0
29058,0
29058,1
35846,0
35846,0
62836,0
85081,1
85081,1
85081,1
85081,1
85081,0
85081,1
62118,1
62118,1
31422,1
31422,0
31422,0
31422,1
25944,0
25944,1
32189,0
32189,0
32189,0
32189,1
87997,1
87997,1
10674,0
51206,0
94973,0
83246,0
91453,1
91453,0
91453,0
94166,0
94166,1
77063,0
33861,1
33861,0
33861,1
33861,0
13233,0
64689,0
64689,1
64689,1
47479,0
34587,1
65783,1
55852,0
33799,1
53203,0
53203,0
53203,0
55852,1
53203,0
22118,1
10834,0
36454,1
72558,1
62118,0
62118,1
51206,0
10834,0
29058,1
29058,1
56316,1
77063,0
56316,1
56316,0
51206,0
79072,0
47414,1
10834,0
95568,0
95568,1
72191,1
43061,0
93229,0
65576,1
72191,0
93229,0
76167,0
90739,0
90739,0
30743,0
30743,0
30743,1
69740,1
69740,1
22958,0
98861,1
29005,1
29005,1
96886,0
96886,0
10674,1
10674,1
96886,0
73598,0
57858,0
57858,0
57858,0
78336,0
78336,0
56079,0
58891,0
58891,1
92203,1
58170,1
11976,1
66264,0
31467,0
44742,0
31467,0
18693,1
18693,0
18693,1
12686,0
12686,0
12686,1
12686,0
12686,0
50441,0
42610,0
44636,1
77063,0
77063,0
59063,0
88142,0
88142,1
92855,0
92855,0
16212,0
72191,0
72191,1
16212,1
70190,0
70190,0
34306,1
34306,0
34306,1
34306,0
58891,0
58891,1
46802,0
46802,0
36713,1
36713,0
36713,0
66198,0
66198,0
78336,1
78336,1
78336,1
52389,0
43061,1
52389,0
52389,1
52389,1
33861,1
33861,0
31467,1
52389,1
52389,1
52389,1
72191,0
72191,0
96925,0
14897,0
14897,0
13547,0
16080,1
86053,0
27962,0
38461,0
38461,1
77923,0
77923,0
77923,0
56079,0
10165,0
10165,1
10165,1
64689,0
64689,0
42610,0
60506,0
63062,0
82020,0
66198,0
32189,0
32189,0
74497,0
82809,1
82809,0
11311,1
32189,0
47479,1
27962,1
56079,0
22958,1
30743,0
32552,0
54961,0
81694,1
81694,1
81694,0
81074,1
74973,1
74973,1
74973,1
95928,0
95928,0
52784,0
87124,0
88142,1
65783,0
40472,0
26988,0
26988,0
39827,0
47479,0
47479,0
87124,1
73598,1
88142,1
17587,0
17587,0
36713,0
36713,0
32264,0
94989,1
44820,0
44820,0
63295,1
63295,1
94989,0
63295,1
63295,0
47479,1
92203,0
58891,1
72332,1
82986,0
82986,0
82986,0
15486,0
19443,0
19443,1
19443,1
60506,0
57194,1
51206,0
57194,0
15683,1
15683,1
87124,0
87124,0
86647,1
58891,1
30743,1
30743,0
21696,0
21696,1
65786,0
65786,1
65786,0
65786,0
99298,1
11311,0
10834,1
94594,0
94594,0
32832,1
13476,0
32832,1
32832,1
13476,1
91453,0
72332,1
72332,1
72003,1
72003,0
72003,1
45760,0
55720,1
18059,0
18059,1
18059,1
18059,1
18059,0
94293,0
94293,0
94293,1
36713,1
36713,1
29099,0
51206,0
36019,1
59020,0
59063,1
98861,1
81663,0
81663,1
10674,0
10674,1
81074,1
81074,0
14045,1
72191,0
72191,1
72191,1
66264,0
86183,0
86183,0
66264,0
16955,0
79072,0
83925,0
13547,1
13209,0
13209,0
13209,0
93894,1
93894,1
52389,1
76836,0
57906,0
57906,1
79072,0
46802,1
46802,0
99066,1
99066,1
99066,1
99066,1
10674,1
91871,1
91871,0
91871,0
94594,0
94594,0
39221,1
39221,0
29005,0
90739,0
90739,0
90739,0
44820,0
98861,1
98861,1
30751,1
46463,1
30751,1
30751,0
30751,0
30751,0
30751,1
30751,0
57858,0
57858,0
55429,1
51206,0
98861,1
98861,1
29058,1
29058,1
30356,0
87124,0
91164,0
83246,0
83246,0
56107,0
22958,0
41826,1
41826,1
41826,0
92376,1
81074,0
30743,1
59847,1
30743,1
32264,0
32264,1
74663,0
99298,0
43365,0
43365,1
36605,0
31467,0
31467,0
87649,1
87649,0
31467,0
31422,0
31422,0
31422,1
99560,0
30356,0
30356,0
30356,0
56115,0
56115,0
30356,0
47257,0
99298,0
56079,1
31467,1
31467,1
31467,0
34143,1
61292,0
61292,0
76088,0
76088,0
45760,1
13209,0
13209,0
13209,1
90739,0
90739,0
90739,0
31925,0
47926,0
46802,1
46802,1
46802,1
37337,0
25717,1
37337,0
36605,0
74497,0
31925,1
47926,0
47926,1
23822,1
80900,0
23822,1
23822,1
56296,1
95701,1
95156,1
95156,1
95701,0
52389,1
56296,0
52389,0
86647,1
98601,0
56079,0
34501,0
34501,0
58891,0
24974,1
76989,0
14045,0
76989,0
14045,0
24974,1
24974,1
35846,1
76989,0
99066,1
99066,1
44740,0
44740,0
76989,0
44740,1
76989,0
35846,0
36184,1
12686,0
95928,0
36184,1
95928,0
76989,0
62000,1
38461,0
38461,1
38461,1
76989,0
76989,0
30751,1
30751,0
30751,0
30751,1
34143,1
30751,0
52936,0
62000,1
32138,0
32138,0
32189,0
32189,0
33799,0
76088,0
76088,0
36605,1
35846,0
15665,0
17914,0
98601,1
51206,0
51206,0
58891,0
43563,0
35846,0
15486,0
15665,0
41848,0
56316,0
32189,0
13209,0
13209,0
13209,0
66966,0
66966,1
30743,1
94973,0
94973,0
94973,1
53203,0
53203,0
53203,0
15486,0
10674,0
58170,0
94166,0
94166,0
48669,0
89383,0
65786,1
65786,0
41848,0
41848,0
87571,0
44810,0
44810,0
22118,1
76088,0
76088,1
75316,0
75316,0
87246,1
83412,0
72558,1
51206,0
51206,1
11311,0
11311,0
56079,0
38970,1
38970,1
53203,0
10674,0
51206,0
43452,1
51206,0
35846,0
32189,0
24963,0
12402,1
12402,0
44820,0
44820,1
71695,1
27128,0
78455,0
11429,1
11429,1
11429,1
41433,0
27128,1
27128,0
27128,0
67831,1
66198,0
31467,0
31467,1
31467,0
31467,0
63295,0
10834,0
10834,0
59931,0
25944,1
29514,0
29514,1
30356,0
30356,1
30356,1
30356,0
30356,0
30356,0
10165,1
15486,0
67749,1
67749,0
67749,0
13198,0
74803,0
72558,1
62415,0
62415,1
54510,0
33510,0
54510,0
22140,1
55429,0
27584,1
27584,0
27584,1
22081,0
51206,0
51206,1
74973,1
75316,0
22958,1
27962,0
27962,0
50805,0
50805,1
51206,1
66198,0
44810,1
66198,0
60894,0
54510,0
54510,0
92208,1
81737,0
81737,0
85081,1
81737,1
81737,0
87124,0
32264,0
32264,1
47479,0
56079,0
26089,0
52936,0
61382,0
61181,1
61181,0
61181,0
57615,0
76088,0
16555,1
24444,1
17854,1
24444,0
55844,1
80269,0
39221,1
39221,1
71951,0
87124,0
23858,0
70190,0
44820,1
53108,0
53108,1
34667,0
63443,0
63443,1
83246,1
96281,0
96281,0
96281,0
12075,0
81074,0
78840,1
58170,1
34306,1
36713,1
36713,0
99298,0
29857,1
83976,1
51206,0
51206,0
38307,0
83412,0
83412,0
36605,1
87454,0
87479,0
11929,0
11929,0
83412,0
53108,1
31467,0
82986,0
61292,1
11311,0
28831,0
24974,1
32264,0
32264,1
85081,1
85081,0
52784,0
38556,0
65067,1
65067,1
36605,0
78336,1
13476,0
13476,1
66198,0
36114,1
90739,0
90739,0
90739,0
73598,1
71951,1
37856,0
78336,0
86053,0
62118,1
62118,0
95928,1
95928,1
21722,0
21722,0
30743,0
30743,0
30743,0
39591,1
39591,1
99213,0
99213,0
99213,0
99213,0
29058,0
29058,0
29058,1
53203,1
53203,0
53203,1
53203,1
94973,0
56680,0
56680,0
70190,0
70190,1
70190,0
63062,0
63062,1
38556,0
79072,0
22081,0
36605,1
83246,0
78401,1
33182,1
33182,0
33182,1
33182,0
38607,1
38607,0
88142,1
33510,0
33510,0
33510,1
32189,0
32189,0
47330,1
38556,0
47330,0
47330,0
38556,0
38556,0
46463,0
52389,0
71167,1
12686,0
66264,1
66264,0
66264,0
66264,0
77923,0
77923,0
77923,1
77923,0
77923,0
32832,0
12075,0
12075,0
12075,0
46802,0
89383,1
46802,0
46802,0
